datetime_pst,temp_c
01/06/2023 09:18:38,14.734
01/06/2023 09:23:38,14.734
01/06/2023 09:28:38,14.755
01/06/2023 09:33:38,14.744
01/06/2023 09:38:38,14.776
01/06/2023 09:43:38,14.787
01/06/2023 09:48:38,14.798
01/06/2023 09:53:38,14.809
01/06/2023 09:58:38,14.830
01/06/2023 10:03:38,14.841
01/06/2023 10:08:38,14.841
01/06/2023 10:13:38,14.841
01/06/2023 10:18:38,14.862
01/06/2023 10:23:38,14.873
01/06/2023 10:28:38,14.894
01/06/2023 10:33:38,14.905
01/06/2023 10:38:38,14.916
01/06/2023 10:43:38,14.905
01/06/2023 10:48:38,14.937
01/06/2023 10:53:38,14.937
01/06/2023 10:58:38,14.959
01/06/2023 11:03:38,14.959
01/06/2023 11:08:38,14.980
01/06/2023 11:13:38,14.969
01/06/2023 11:18:38,14.991
01/06/2023 11:23:38,15.002
01/06/2023 11:28:38,15.012
01/06/2023 11:33:38,15.012
01/06/2023 11:38:38,15.012
01/06/2023 11:43:38,15.034
01/06/2023 11:48:38,15.055
01/06/2023 11:53:38,15.055
01/06/2023 11:58:38,15.066
01/06/2023 12:03:38,15.066
01/06/2023 12:08:38,15.077
01/06/2023 12:13:38,15.087
01/06/2023 12:18:38,15.087
01/06/2023 12:23:38,15.087
01/06/2023 12:28:38,15.120
01/06/2023 12:33:38,15.130
01/06/2023 12:38:38,15.130
01/06/2023 12:43:38,15.120
01/06/2023 12:48:38,15.130
01/06/2023 12:53:38,15.130
01/06/2023 12:58:38,15.152
01/06/2023 13:03:38,15.141
01/06/2023 13:08:38,15.152
01/06/2023 13:13:38,15.152
01/06/2023 13:18:38,15.163
01/06/2023 13:23:38,15.163
01/06/2023 13:28:38,15.184
01/06/2023 13:33:38,15.184
01/06/2023 13:38:38,15.184
01/06/2023 13:43:38,15.173
01/06/2023 13:48:38,15.184
01/06/2023 13:53:38,15.184
01/06/2023 13:58:38,15.205
01/06/2023 14:03:38,15.195
01/06/2023 14:08:38,15.184
01/06/2023 14:13:38,15.195
01/06/2023 14:18:38,15.216
01/06/2023 14:23:38,15.205
01/06/2023 14:28:38,15.227
01/06/2023 14:33:38,15.216
01/06/2023 14:38:38,15.227
01/06/2023 14:43:38,15.227
01/06/2023 14:48:38,15.227
01/06/2023 14:53:38,15.238
01/06/2023 14:58:38,15.216
01/06/2023 15:03:38,15.227
01/06/2023 15:08:38,15.248
01/06/2023 15:13:38,15.238
01/06/2023 15:18:38,15.238
01/06/2023 15:23:38,15.238
01/06/2023 15:28:38,15.259
01/06/2023 15:33:38,15.248
01/06/2023 15:38:38,15.238
01/06/2023 15:43:38,15.248
01/06/2023 15:48:38,15.259
01/06/2023 15:53:38,15.248
01/06/2023 15:58:38,15.259
01/06/2023 16:03:38,15.259
01/06/2023 16:08:38,15.270
01/06/2023 16:13:38,15.270
01/06/2023 16:18:38,15.248
01/06/2023 16:23:38,15.238
01/06/2023 16:28:38,15.248
01/06/2023 16:33:38,15.248
01/06/2023 16:38:38,15.248
01/06/2023 16:43:38,15.238
01/06/2023 16:48:38,15.259
01/06/2023 16:53:38,15.259
01/06/2023 16:58:38,15.238
01/06/2023 17:03:38,15.248
01/06/2023 17:08:38,15.248
01/06/2023 17:13:38,15.248
01/06/2023 17:18:38,15.238
01/06/2023 17:23:38,15.227
01/06/2023 17:28:38,15.216
01/06/2023 17:33:38,15.238
01/06/2023 17:38:38,15.227
01/06/2023 17:43:38,15.216
01/06/2023 17:48:38,15.205
01/06/2023 17:53:38,15.205
01/06/2023 17:58:38,15.205
01/06/2023 18:03:38,15.195
01/06/2023 18:08:38,15.195
01/06/2023 18:13:38,15.195
01/06/2023 18:18:38,15.216
01/06/2023 18:23:38,15.163
01/06/2023 18:28:38,15.173
01/06/2023 18:33:38,15.173
01/06/2023 18:38:38,15.163
01/06/2023 18:43:38,15.184
01/06/2023 18:48:38,15.163
01/06/2023 18:53:38,15.152
01/06/2023 18:58:38,15.152
01/06/2023 19:03:38,15.130
01/06/2023 19:08:38,15.120
01/06/2023 19:13:38,15.109
01/06/2023 19:18:38,15.120
01/06/2023 19:23:38,15.120
01/06/2023 19:28:38,15.109
01/06/2023 19:33:38,15.109
01/06/2023 19:38:38,15.087
01/06/2023 19:43:38,15.109
01/06/2023 19:48:38,15.087
01/06/2023 19:53:38,15.077
01/06/2023 19:58:38,15.087
01/06/2023 20:03:38,15.055
01/06/2023 20:08:38,15.055
01/06/2023 20:13:38,15.055
01/06/2023 20:18:38,15.055
01/06/2023 20:23:38,15.055
01/06/2023 20:28:38,15.055
01/06/2023 20:33:38,15.045
01/06/2023 20:38:38,15.034
01/06/2023 20:43:38,15.034
01/06/2023 20:48:38,15.034
01/06/2023 20:53:38,15.034
01/06/2023 20:58:38,15.034
01/06/2023 21:03:38,15.034
01/06/2023 21:08:38,15.012
01/06/2023 21:13:38,15.002
01/06/2023 21:18:38,15.012
01/06/2023 21:23:38,15.002
01/06/2023 21:28:38,15.002
01/06/2023 21:33:38,14.991
01/06/2023 21:38:38,15.002
01/06/2023 21:43:38,14.969
01/06/2023 21:48:38,14.991
01/06/2023 21:53:38,14.980
01/06/2023 21:58:38,14.959
01/06/2023 22:03:38,14.980
01/06/2023 22:08:38,14.959
01/06/2023 22:13:38,14.959
01/06/2023 22:18:38,14.969
01/06/2023 22:23:38,14.959
01/06/2023 22:28:38,14.948
01/06/2023 22:33:38,14.948
01/06/2023 22:38:38,14.937
01/06/2023 22:43:38,14.948
01/06/2023 22:48:38,14.937
01/06/2023 22:53:38,14.937
01/06/2023 22:58:38,14.927
01/06/2023 23:03:38,14.937
01/06/2023 23:08:38,14.948
01/06/2023 23:13:38,14.916
01/06/2023 23:18:38,14.927
01/06/2023 23:23:38,14.937
01/06/2023 23:28:38,14.916
01/06/2023 23:33:38,14.905
01/06/2023 23:38:38,14.927
01/06/2023 23:43:38,14.937
01/06/2023 23:48:38,14.905
01/06/2023 23:53:38,14.905
01/06/2023 23:58:38,14.905
01/07/2023 00:03:38,14.905
01/07/2023 00:08:38,14.894
01/07/2023 00:13:38,14.894
01/07/2023 00:18:38,14.884
01/07/2023 00:23:38,14.894
01/07/2023 00:28:38,14.884
01/07/2023 00:33:38,14.905
01/07/2023 00:38:38,14.884
01/07/2023 00:43:38,14.894
01/07/2023 00:48:38,14.873
01/07/2023 00:53:38,14.851
01/07/2023 00:58:38,14.873
01/07/2023 01:03:38,14.851
01/07/2023 01:08:38,14.862
01/07/2023 01:13:38,14.841
01/07/2023 01:18:38,14.862
01/07/2023 01:23:38,14.841
01/07/2023 01:28:38,14.841
01/07/2023 01:33:38,14.841
01/07/2023 01:38:38,14.851
01/07/2023 01:43:38,14.819
01/07/2023 01:48:38,14.841
01/07/2023 01:53:38,14.841
01/07/2023 01:58:38,14.830
01/07/2023 02:03:38,14.830
01/07/2023 02:08:38,14.809
01/07/2023 02:13:38,14.819
01/07/2023 02:18:38,14.819
01/07/2023 02:23:38,14.819
01/07/2023 02:28:38,14.809
01/07/2023 02:33:38,14.809
01/07/2023 02:38:38,14.809
01/07/2023 02:43:38,14.776
01/07/2023 02:48:38,14.809
01/07/2023 02:53:38,14.787
01/07/2023 02:58:38,14.787
01/07/2023 03:03:38,14.787
01/07/2023 03:08:38,14.776
01/07/2023 03:13:38,14.798
01/07/2023 03:18:38,14.798
01/07/2023 03:23:38,14.798
01/07/2023 03:28:38,14.819
01/07/2023 03:33:38,14.787
01/07/2023 03:38:38,14.809
01/07/2023 03:43:38,14.787
01/07/2023 03:48:38,14.798
01/07/2023 03:53:38,14.776
01/07/2023 03:58:38,14.798
01/07/2023 04:03:38,14.798
01/07/2023 04:08:38,14.809
01/07/2023 04:13:38,14.809
01/07/2023 04:18:38,14.787
01/07/2023 04:23:38,14.776
01/07/2023 04:28:38,14.798
01/07/2023 04:33:38,14.798
01/07/2023 04:38:38,14.809
01/07/2023 04:43:38,14.798
01/07/2023 04:48:38,14.798
01/07/2023 04:53:38,14.787
01/07/2023 04:58:38,14.776
01/07/2023 05:03:38,14.809
01/07/2023 05:08:38,14.798
01/07/2023 05:13:38,14.776
01/07/2023 05:18:38,14.776
01/07/2023 05:23:38,14.755
01/07/2023 05:28:38,14.776
01/07/2023 05:33:38,14.776
01/07/2023 05:38:38,14.776
01/07/2023 05:43:38,14.766
01/07/2023 05:48:38,14.787
01/07/2023 05:53:38,14.798
01/07/2023 05:58:38,14.776
01/07/2023 06:03:38,14.787
01/07/2023 06:08:38,14.776
01/07/2023 06:13:38,14.776
01/07/2023 06:18:38,14.776
01/07/2023 06:23:38,14.776
01/07/2023 06:28:38,14.776
01/07/2023 06:33:38,14.776
01/07/2023 06:38:38,14.776
01/07/2023 06:43:38,14.755
01/07/2023 06:48:38,14.787
01/07/2023 06:53:38,14.776
01/07/2023 06:58:38,14.755
01/07/2023 07:03:38,14.787
01/07/2023 07:08:38,14.787
01/07/2023 07:13:38,14.776
01/07/2023 07:18:38,14.776
01/07/2023 07:23:38,14.787
01/07/2023 07:28:38,14.776
01/07/2023 07:33:38,14.787
01/07/2023 07:38:38,14.787
01/07/2023 07:43:38,14.776
01/07/2023 07:48:38,14.776
01/07/2023 07:53:38,14.776
01/07/2023 07:58:38,14.798
01/07/2023 08:03:38,14.766
01/07/2023 08:08:38,14.766
01/07/2023 08:13:38,14.776
01/07/2023 08:18:38,14.776
01/07/2023 08:23:38,14.776
01/07/2023 08:28:38,14.766
01/07/2023 08:33:38,14.798
01/07/2023 08:38:38,14.809
01/07/2023 08:43:38,14.776
01/07/2023 08:48:38,14.776
01/07/2023 08:53:38,14.776
01/07/2023 08:58:38,14.798
01/07/2023 09:03:38,14.776
01/07/2023 09:08:38,14.798
01/07/2023 09:13:38,14.798
01/07/2023 09:18:38,14.798
01/07/2023 09:23:38,14.830
01/07/2023 09:28:38,14.819
01/07/2023 09:33:38,14.830
01/07/2023 09:38:38,14.830
01/07/2023 09:43:38,14.851
01/07/2023 09:48:38,14.830
01/07/2023 09:53:38,14.830
01/07/2023 09:58:38,14.841
01/07/2023 10:03:38,14.851
01/07/2023 10:08:38,14.851
01/07/2023 10:13:38,14.873
01/07/2023 10:18:38,14.873
01/07/2023 10:23:38,14.862
01/07/2023 10:28:38,14.884
01/07/2023 10:33:38,14.905
01/07/2023 10:38:38,14.894
01/07/2023 10:43:38,14.905
01/07/2023 10:48:38,14.937
01/07/2023 10:53:38,14.948
01/07/2023 10:58:38,14.937
01/07/2023 11:03:38,14.937
01/07/2023 11:08:38,14.959
01/07/2023 11:13:38,14.959
01/07/2023 11:18:38,14.991
01/07/2023 11:23:38,14.959
01/07/2023 11:28:38,14.980
01/07/2023 11:33:38,15.002
01/07/2023 11:38:38,15.002
01/07/2023 11:43:38,15.002
01/07/2023 11:48:38,15.045
01/07/2023 11:53:38,15.023
01/07/2023 11:58:38,15.066
01/07/2023 12:03:38,15.066
01/07/2023 12:08:38,15.066
01/07/2023 12:13:38,15.077
01/07/2023 12:18:38,15.077
01/07/2023 12:23:38,15.087
01/07/2023 12:28:38,15.109
01/07/2023 12:33:38,15.120
01/07/2023 12:38:38,15.098
01/07/2023 12:43:38,15.120
01/07/2023 12:48:38,15.120
01/07/2023 12:53:38,15.152
01/07/2023 12:58:38,15.130
01/07/2023 13:03:38,15.130
01/07/2023 13:08:38,15.163
01/07/2023 13:13:38,15.152
01/07/2023 13:18:38,15.173
01/07/2023 13:23:38,15.184
01/07/2023 13:28:38,15.195
01/07/2023 13:33:38,15.216
01/07/2023 13:38:38,15.195
01/07/2023 13:43:38,15.195
01/07/2023 13:48:38,15.195
01/07/2023 13:53:38,15.205
01/07/2023 13:58:38,15.227
01/07/2023 14:03:38,15.238
01/07/2023 14:08:38,15.227
01/07/2023 14:13:38,15.238
01/07/2023 14:18:38,15.238
01/07/2023 14:23:38,15.248
01/07/2023 14:28:38,15.259
01/07/2023 14:33:38,15.248
01/07/2023 14:38:38,15.259
01/07/2023 14:43:38,15.280
01/07/2023 14:48:38,15.280
01/07/2023 14:53:38,15.270
01/07/2023 14:58:38,15.248
01/07/2023 15:03:38,15.280
01/07/2023 15:08:38,15.291
01/07/2023 15:13:38,15.291
01/07/2023 15:18:38,15.280
01/07/2023 15:23:38,15.302
01/07/2023 15:28:38,15.291
01/07/2023 15:33:38,15.280
01/07/2023 15:38:38,15.280
01/07/2023 15:43:38,15.302
01/07/2023 15:48:38,15.302
01/07/2023 15:53:38,15.302
01/07/2023 15:58:38,15.313
01/07/2023 16:03:38,15.313
01/07/2023 16:08:38,15.302
01/07/2023 16:13:38,15.291
01/07/2023 16:18:38,15.291
01/07/2023 16:23:38,15.313
01/07/2023 16:28:38,15.313
01/07/2023 16:33:38,15.323
01/07/2023 16:38:38,15.323
01/07/2023 16:43:38,15.313
01/07/2023 16:48:38,15.302
01/07/2023 16:53:38,15.313
01/07/2023 16:58:38,15.302
01/07/2023 17:03:38,15.323
01/07/2023 17:08:38,15.280
01/07/2023 17:13:38,15.280
01/07/2023 17:18:38,15.302
01/07/2023 17:23:38,15.291
01/07/2023 17:28:38,15.280
01/07/2023 17:33:38,15.291
01/07/2023 17:38:38,15.291
01/07/2023 17:43:38,15.280
01/07/2023 17:48:38,15.270
01/07/2023 17:53:38,15.259
01/07/2023 17:58:38,15.270
01/07/2023 18:03:38,15.238
01/07/2023 18:08:38,15.259
01/07/2023 18:13:38,15.280
01/07/2023 18:18:38,15.238
01/07/2023 18:23:38,15.248
01/07/2023 18:28:38,15.259
01/07/2023 18:33:38,15.238
01/07/2023 18:38:38,15.238
01/07/2023 18:43:38,15.238
01/07/2023 18:48:38,15.238
01/07/2023 18:53:38,15.238
01/07/2023 18:58:38,15.238
01/07/2023 19:03:38,15.216
01/07/2023 19:08:38,15.195
01/07/2023 19:13:38,15.195
01/07/2023 19:18:38,15.216
01/07/2023 19:23:38,15.195
01/07/2023 19:28:38,15.184
01/07/2023 19:33:38,15.195
01/07/2023 19:38:38,15.163
01/07/2023 19:43:38,15.163
01/07/2023 19:48:38,15.184
01/07/2023 19:53:38,15.152
01/07/2023 19:58:38,15.141
01/07/2023 20:03:38,15.109
01/07/2023 20:08:38,15.120
01/07/2023 20:13:38,15.130
01/07/2023 20:18:38,15.120
01/07/2023 20:23:38,15.120
01/07/2023 20:28:38,15.120
01/07/2023 20:33:38,15.130
01/07/2023 20:38:38,15.109
01/07/2023 20:43:38,15.120
01/07/2023 20:48:38,15.098
01/07/2023 20:53:38,15.098
01/07/2023 20:58:38,15.109
01/07/2023 21:03:38,15.109
01/07/2023 21:08:38,15.109
01/07/2023 21:13:38,15.087
01/07/2023 21:18:38,15.120
01/07/2023 21:23:38,15.098
01/07/2023 21:28:38,15.098
01/07/2023 21:33:38,15.087
01/07/2023 21:38:38,15.109
01/07/2023 21:43:38,15.120
01/07/2023 21:48:38,15.087
01/07/2023 21:53:38,15.087
01/07/2023 21:58:38,15.109
01/07/2023 22:03:38,15.087
01/07/2023 22:08:38,15.087
01/07/2023 22:13:38,15.077
01/07/2023 22:18:38,15.087
01/07/2023 22:23:38,15.087
01/07/2023 22:28:38,15.087
01/07/2023 22:33:38,15.066
01/07/2023 22:38:38,15.087
01/07/2023 22:43:38,15.055
01/07/2023 22:48:38,15.055
01/07/2023 22:53:38,15.077
01/07/2023 22:58:38,15.034
01/07/2023 23:03:38,15.034
01/07/2023 23:08:38,15.034
01/07/2023 23:13:38,15.045
01/07/2023 23:18:38,15.045
01/07/2023 23:23:38,15.034
01/07/2023 23:28:38,15.045
01/07/2023 23:33:38,15.045
01/07/2023 23:38:38,15.023
01/07/2023 23:43:38,15.023
01/07/2023 23:48:38,15.023
01/07/2023 23:53:38,15.023
01/07/2023 23:58:38,15.023
01/08/2023 00:03:38,15.002
01/08/2023 00:08:38,15.023
01/08/2023 00:13:38,15.012
01/08/2023 00:18:38,15.002
01/08/2023 00:23:38,15.012
01/08/2023 00:28:38,15.002
01/08/2023 00:33:38,15.012
01/08/2023 00:38:38,15.012
01/08/2023 00:43:38,15.012
01/08/2023 00:48:38,15.012
01/08/2023 00:53:38,15.045
01/08/2023 00:58:38,15.055
01/08/2023 01:03:38,15.045
01/08/2023 01:08:38,15.045
01/08/2023 01:13:38,15.055
01/08/2023 01:18:38,15.045
01/08/2023 01:23:38,15.066
01/08/2023 01:28:38,15.055
01/08/2023 01:33:38,15.055
01/08/2023 01:38:38,15.055
01/08/2023 01:43:38,15.055
01/08/2023 01:48:38,15.045
01/08/2023 01:53:38,15.055
01/08/2023 01:58:38,15.077
01/08/2023 02:03:38,15.066
01/08/2023 02:08:38,15.087
01/08/2023 02:13:38,15.055
01/08/2023 02:18:38,15.087
01/08/2023 02:23:38,15.087
01/08/2023 02:28:38,15.077
01/08/2023 02:33:38,15.087
01/08/2023 02:38:38,15.087
01/08/2023 02:43:38,15.077
01/08/2023 02:48:38,15.066
01/08/2023 02:53:38,15.055
01/08/2023 02:58:38,15.066
01/08/2023 03:03:38,15.087
01/08/2023 03:08:38,15.066
01/08/2023 03:13:38,15.077
01/08/2023 03:18:38,15.055
01/08/2023 03:23:38,15.045
01/08/2023 03:28:38,15.055
01/08/2023 03:33:38,15.066
01/08/2023 03:38:38,15.066
01/08/2023 03:43:38,15.055
01/08/2023 03:48:38,15.045
01/08/2023 03:53:38,15.034
01/08/2023 03:58:38,15.045
01/08/2023 04:03:38,15.045
01/08/2023 04:08:38,15.055
01/08/2023 04:13:38,15.066
01/08/2023 04:18:38,15.066
01/08/2023 04:23:38,15.055
01/08/2023 04:28:38,15.077
01/08/2023 04:33:38,15.066
01/08/2023 04:38:38,15.066
01/08/2023 04:43:38,15.077
01/08/2023 04:48:38,15.077
01/08/2023 04:53:38,15.066
01/08/2023 04:58:38,15.066
01/08/2023 05:03:38,15.087
01/08/2023 05:08:38,15.087
01/08/2023 05:13:38,15.077
01/08/2023 05:18:38,15.087
01/08/2023 05:23:38,15.077
01/08/2023 05:28:38,15.087
01/08/2023 05:33:38,15.087
01/08/2023 05:38:38,15.098
01/08/2023 05:43:38,15.066
01/08/2023 05:48:38,15.087
01/08/2023 05:53:38,15.087
01/08/2023 05:58:38,15.087
01/08/2023 06:03:38,15.087
01/08/2023 06:08:38,15.087
01/08/2023 06:13:38,15.087
01/08/2023 06:18:38,15.087
01/08/2023 06:23:38,15.098
01/08/2023 06:28:38,15.077
01/08/2023 06:33:38,15.087
01/08/2023 06:38:38,15.066
01/08/2023 06:43:38,15.077
01/08/2023 06:48:38,15.087
01/08/2023 06:53:38,15.055
01/08/2023 06:58:38,15.077
01/08/2023 07:03:38,15.055
01/08/2023 07:08:38,15.066
01/08/2023 07:13:38,15.066
01/08/2023 07:18:38,15.066
01/08/2023 07:23:38,15.066
01/08/2023 07:28:38,15.045
01/08/2023 07:33:38,15.055
01/08/2023 07:38:38,15.045
01/08/2023 07:43:38,15.055
01/08/2023 07:48:38,15.055
01/08/2023 07:53:38,15.034
01/08/2023 07:58:38,15.034
01/08/2023 08:03:38,15.034
01/08/2023 08:08:38,15.034
01/08/2023 08:13:38,15.045
01/08/2023 08:18:38,15.023
01/08/2023 08:23:38,15.023
01/08/2023 08:28:38,15.034
01/08/2023 08:33:38,15.002
01/08/2023 08:38:38,15.023
01/08/2023 08:43:38,15.012
01/08/2023 08:48:38,15.012
01/08/2023 08:53:38,15.023
01/08/2023 08:58:38,15.012
01/08/2023 09:03:38,15.023
01/08/2023 09:08:38,15.023
01/08/2023 09:13:38,15.012
01/08/2023 09:18:38,15.012
01/08/2023 09:23:38,15.012
01/08/2023 09:28:38,15.023
01/08/2023 09:33:38,15.002
01/08/2023 09:38:38,15.012
01/08/2023 09:43:38,15.012
01/08/2023 09:48:38,15.023
01/08/2023 09:53:38,15.034
01/08/2023 09:58:38,15.023
01/08/2023 10:03:38,15.045
01/08/2023 10:08:38,15.012
01/08/2023 10:13:38,15.023
01/08/2023 10:18:38,15.045
01/08/2023 10:23:38,15.034
01/08/2023 10:28:38,15.034
01/08/2023 10:33:38,15.045
01/08/2023 10:38:38,15.045
01/08/2023 10:43:38,15.034
01/08/2023 10:48:38,15.045
01/08/2023 10:53:38,15.055
01/08/2023 10:58:38,15.066
01/08/2023 11:03:38,15.055
01/08/2023 11:08:38,15.077
01/08/2023 11:13:38,15.066
01/08/2023 11:18:38,15.077
01/08/2023 11:23:38,15.066
01/08/2023 11:28:38,15.077
01/08/2023 11:33:38,15.087
01/08/2023 11:38:38,15.077
01/08/2023 11:43:38,15.109
01/08/2023 11:48:38,15.087
01/08/2023 11:53:38,15.098
01/08/2023 11:58:38,15.109
01/08/2023 12:03:38,15.109
01/08/2023 12:08:38,15.109
01/08/2023 12:13:38,15.109
01/08/2023 12:18:38,15.120
01/08/2023 12:23:38,15.152
01/08/2023 12:28:38,15.152
01/08/2023 12:33:38,15.130
01/08/2023 12:38:38,15.163
01/08/2023 12:43:38,15.152
01/08/2023 12:48:38,15.163
01/08/2023 12:53:38,15.184
01/08/2023 12:58:38,15.173
01/08/2023 13:03:38,15.173
01/08/2023 13:08:38,15.195
01/08/2023 13:13:38,15.173
01/08/2023 13:18:38,15.173
01/08/2023 13:23:38,15.216
01/08/2023 13:28:38,15.195
01/08/2023 13:33:38,15.238
01/08/2023 13:38:38,15.205
01/08/2023 13:43:38,15.216
01/08/2023 13:48:38,15.238
01/08/2023 13:53:38,15.216
01/08/2023 13:58:38,15.227
01/08/2023 14:03:38,15.238
01/08/2023 14:08:38,15.238
01/08/2023 14:13:38,15.259
01/08/2023 14:18:38,15.238
01/08/2023 14:23:38,15.291
01/08/2023 14:28:38,15.248
01/08/2023 14:33:38,15.259
01/08/2023 14:38:38,15.270
01/08/2023 14:43:38,15.259
01/08/2023 14:48:38,15.270
01/08/2023 14:53:38,15.280
01/08/2023 14:58:38,15.270
01/08/2023 15:03:38,15.259
01/08/2023 15:08:38,15.270
01/08/2023 15:13:38,15.280
01/08/2023 15:18:38,15.280
01/08/2023 15:23:38,15.280
01/08/2023 15:28:38,15.270
01/08/2023 15:33:38,15.270
01/08/2023 15:38:38,15.291
01/08/2023 15:43:38,15.280
01/08/2023 15:48:38,15.302
01/08/2023 15:53:38,15.280
01/08/2023 15:58:38,15.291
01/08/2023 16:03:38,15.291
01/08/2023 16:08:38,15.313
01/08/2023 16:13:38,15.291
01/08/2023 16:18:38,15.302
01/08/2023 16:23:38,15.302
01/08/2023 16:28:38,15.313
01/08/2023 16:33:38,15.291
01/08/2023 16:38:38,15.302
01/08/2023 16:43:38,15.302
01/08/2023 16:48:38,15.291
01/08/2023 16:53:38,15.302
01/08/2023 16:58:38,15.313
01/08/2023 17:03:38,15.302
01/08/2023 17:08:38,15.280
01/08/2023 17:13:38,15.302
01/08/2023 17:18:38,15.323
01/08/2023 17:23:38,15.302
01/08/2023 17:28:38,15.302
01/08/2023 17:33:38,15.323
01/08/2023 17:38:38,15.291
01/08/2023 17:43:38,15.291
01/08/2023 17:48:38,15.280
01/08/2023 17:53:38,15.302
01/08/2023 17:58:38,15.291
01/08/2023 18:03:38,15.302
01/08/2023 18:08:38,15.302
01/08/2023 18:13:38,15.302
01/08/2023 18:18:38,15.313
01/08/2023 18:23:38,15.291
01/08/2023 18:28:38,15.313
01/08/2023 18:33:38,15.302
01/08/2023 18:38:38,15.270
01/08/2023 18:43:38,15.270
01/08/2023 18:48:38,15.280
01/08/2023 18:53:38,15.280
01/08/2023 18:58:38,15.291
01/08/2023 19:03:38,15.280
01/08/2023 19:08:38,15.280
01/08/2023 19:13:38,15.280
01/08/2023 19:18:38,15.280
01/08/2023 19:23:38,15.259
01/08/2023 19:28:38,15.280
01/08/2023 19:33:38,15.259
01/08/2023 19:38:38,15.248
01/08/2023 19:43:38,15.270
01/08/2023 19:48:38,15.259
01/08/2023 19:53:38,15.238
01/08/2023 19:58:38,15.227
01/08/2023 20:03:38,15.227
01/08/2023 20:08:38,15.238
01/08/2023 20:13:38,15.227
01/08/2023 20:18:38,15.216
01/08/2023 20:23:38,15.216
01/08/2023 20:28:38,15.216
01/08/2023 20:33:38,15.216
01/08/2023 20:38:38,15.216
01/08/2023 20:43:38,15.227
01/08/2023 20:48:38,15.238
01/08/2023 20:53:38,15.205
01/08/2023 20:58:38,15.227
01/08/2023 21:03:38,15.216
01/08/2023 21:08:38,15.216
01/08/2023 21:13:38,15.205
01/08/2023 21:18:38,15.216
01/08/2023 21:23:38,15.238
01/08/2023 21:28:38,15.227
01/08/2023 21:33:38,15.238
01/08/2023 21:38:38,15.216
01/08/2023 21:43:38,15.227
01/08/2023 21:48:38,15.205
01/08/2023 21:53:38,15.216
01/08/2023 21:58:38,15.227
01/08/2023 22:03:38,15.227
01/08/2023 22:08:38,15.205
01/08/2023 22:13:38,15.238
01/08/2023 22:18:38,15.227
01/08/2023 22:23:38,15.238
01/08/2023 22:28:38,15.227
01/08/2023 22:33:38,15.238
01/08/2023 22:38:38,15.216
01/08/2023 22:43:38,15.227
01/08/2023 22:48:38,15.205
01/08/2023 22:53:38,15.227
01/08/2023 22:58:38,15.216
01/08/2023 23:03:38,15.216
01/08/2023 23:08:38,15.227
01/08/2023 23:13:38,15.216
01/08/2023 23:18:38,15.227
01/08/2023 23:23:38,15.205
01/08/2023 23:28:38,15.227
01/08/2023 23:33:38,15.205
01/08/2023 23:38:38,15.216
01/08/2023 23:43:38,15.216
01/08/2023 23:48:38,15.227
01/08/2023 23:53:38,15.216
01/08/2023 23:58:38,15.216
01/09/2023 00:03:38,15.216
01/09/2023 00:08:38,15.227
01/09/2023 00:13:38,15.227
01/09/2023 00:18:38,15.216
01/09/2023 00:23:38,15.238
01/09/2023 00:28:38,15.216
01/09/2023 00:33:38,15.216
01/09/2023 00:38:38,15.227
01/09/2023 00:43:38,15.227
01/09/2023 00:48:38,15.227
01/09/2023 00:53:38,15.238
01/09/2023 00:58:38,15.216
01/09/2023 01:03:38,15.216
01/09/2023 01:08:38,15.195
01/09/2023 01:13:38,15.227
01/09/2023 01:18:38,15.227
01/09/2023 01:23:38,15.238
01/09/2023 01:28:38,15.238
01/09/2023 01:33:38,15.238
01/09/2023 01:38:38,15.238
01/09/2023 01:43:38,15.216
01/09/2023 01:48:38,15.248
01/09/2023 01:53:38,15.227
01/09/2023 01:58:38,15.227
01/09/2023 02:03:38,15.238
01/09/2023 02:08:38,15.227
01/09/2023 02:13:38,15.259
01/09/2023 02:18:38,15.238
01/09/2023 02:23:38,15.227
01/09/2023 02:28:38,15.238
01/09/2023 02:33:38,15.227
01/09/2023 02:38:38,15.227
01/09/2023 02:43:38,15.238
01/09/2023 02:48:38,15.238
01/09/2023 02:53:38,15.238
01/09/2023 02:58:38,15.227
01/09/2023 03:03:38,15.227
01/09/2023 03:08:38,15.205
01/09/2023 03:13:38,15.227
01/09/2023 03:18:38,15.238
01/09/2023 03:23:38,15.238
01/09/2023 03:28:38,15.216
01/09/2023 03:33:38,15.205
01/09/2023 03:38:38,15.238
01/09/2023 03:43:38,15.216
01/09/2023 03:48:38,15.216
01/09/2023 03:53:38,15.205
01/09/2023 03:58:38,15.227
01/09/2023 04:03:38,15.227
01/09/2023 04:08:38,15.195
01/09/2023 04:13:38,15.216
01/09/2023 04:18:38,15.216
01/09/2023 04:23:38,15.205
01/09/2023 04:28:38,15.195
01/09/2023 04:33:38,15.195
01/09/2023 04:38:38,15.216
01/09/2023 04:43:38,15.205
01/09/2023 04:48:38,15.205
01/09/2023 04:53:38,15.184
01/09/2023 04:58:38,15.195
01/09/2023 05:03:38,15.184
01/09/2023 05:08:38,15.195
01/09/2023 05:13:38,15.184
01/09/2023 05:18:38,15.173
01/09/2023 05:23:38,15.152
01/09/2023 05:28:38,15.184
01/09/2023 05:33:38,15.152
01/09/2023 05:38:38,15.173
01/09/2023 05:43:38,15.130
